0.15231,0.069323,0.050099,0.055188,0.068756,0.071569,0.058785,0.12706,0.11119,0.11784,0.10632,0.092618,0.097034,0.086935,0.088349,0.011753,0.03601,0.034397,0.020388,0.13143,0.13209,0.13291,0.13025,0.12864,0.13393,0.13325,0.13316,0.12309,0.11709,0.094934,0.10607,0.073284,0.025609,0.010296,0.049236,0.033971,0.025497,0.019069,0.02327,0.12569,0.12704,0.12583,0.12074,0.064266,0.0079484,0.0092881,0.0080892,0,0.011097,0.013775,0.066105,0.1032,0.10227,0.094082,0.096556,0.12372,0.10033,0.10232,0.092627,0.074011,0.030988,0.16408,0.16207,0.15738,0.089762,0.082258,0.057257,0.022339,0.053539,0.031066,0.035961,0.062801,0.06016,0.031223,0.034955,0.14574,0.14655,0.14235,0.067377,0.11853,0.06096,0.10112,0.049758,0.095606,0.08462,0.076419,0.082256,0.050909,0.055416,0.049706,0.14011,0.01909,0.03804,0.037157,0.011132,0.050632,0.010544,0.0088635,0.089506,0.1196,0.11684,0.13515,0.13734,0.13931,0.074243,0.0086003,0.039564,0.05142,0.012513,0.019715,0.0093598,0.018975,0.024324,0.0087659,0.047889,0.03493
0.14423,0.061309,0.042281,0.047334,0.060776,0.063547,0.050851,0.11898,0.10311,0.10977,0.098243,0.084547,0.088962,0.078874,0.080286,0.0080099,0.028289,0.026729,0.013609,0.12335,0.12401,0.12484,0.12217,0.12057,0.12586,0.12517,0.12508,0.11502,0.10901,0.086862,0.097997,0.06526,0.018146,0.007884,0.057301,0.041935,0.033326,0.026684,0.031067,0.11761,0.11897,0.11776,0.11267,0.056291,0.0097435,0.015203,0.013042,0.011097,0,0.0087282,0.058112,0.095121,0.094196,0.086012,0.088483,0.11564,0.092254,0.094245,0.084556,0.065984,0.023561,0.156,0.154,0.1493,0.081697,0.074204,0.04936,0.015219,0.045614,0.023601,0.028307,0.054813,0.052184,0.039148,0.042934,0.13766,0.13848,0.13427,0.05938,0.11045,0.052962,0.093048,0.041788,0.087535,0.076564,0.06839,0.074211,0.04311,0.047495,0.041803,0.13204,0.012806,0.046053,0.045161,0.0094132,0.042758,0.0094541,0.0127,0.097581,0.11152,0.10876,0.12707,0.12927,0.13123,0.066218,0.013477,0.047586,0.059491,0.019336,0.027385,0.015191,0.012754,0.017183,0.014142,0.05595,0.042906
0.14077,0.05787,0.038907,0.043934,0.057344,0.060107,0.047434,0.11552,0.09965,0.1063,0.09478,0.081088,0.085501,0.075419,0.07683,0.0083956,0.024999,0.023476,0.011162,0.11989,0.12055,0.12137,0.11871,0.1171,0.1224,0.12171,0.12162,0.11155,0.10555,0.083403,0.094533,0.061816,0.015215,0.0090777,0.060762,0.045359,0.036728,0.030055,0.034469,0.11415,0.1155,0.1143,0.1092,0.052868,0.012183,0.018277,0.015974,0.013775,0.0087282,0,0.054679,0.091658,0.090733,0.082551,0.085021,0.11218,0.088793,0.090784,0.081097,0.062541,0.020432,0.15254,0.15053,0.14584,0.07824,0.070756,0.045952,0.012514,0.042206,0.020504,0.025089,0.05139,0.048773,0.042568,0.04636,0.1342,0.13501,0.13081,0.055947,0.10699,0.049536,0.089585,0.038394,0.084076,0.073112,0.064947,0.070761,0.039724,0.044098,0.03841,0.12857,0.010654,0.049483,0.048588,0.010123,0.039355,0.010509,0.015346,0.10104,0.10806,0.1053,0.12361,0.1258,0.12777,0.062776,0.016342,0.051019,0.062954,0.022565,0.030771,0.018299,0.010632,0.01435,0.017181,0.059409,0.046329
0.086268,0.0091693,0.018201,0.014053,0.010264,0.010233,0.011142,0.061043,0.04533,0.051891,0.040553,0.027396,0.031607,0.022064,0.023397,0.056937,0.031197,0.032833,0.047085,0.065399,0.066057,0.066876,0.06422,0.06262,0.067898,0.067214,0.067125,0.057102,0.051147,0.029527,0.040323,0.010947,0.041607,0.058914,0.11526,0.099734,0.090912,0.08404,0.088615,0.059679,0.061019,0.059824,0.054762,0.0096702,0.064157,0.07136,0.068812,0.066105,0.058112,0.054679,0,0.037514,0.036598,0.028669,0.031031,0.05772,0.034755,0.036679,0.027224,0.011255,0.036402,0.098035,0.096031,0.091334,0.0246,0.01774,0.012982,0.045018,0.015581,0.036326,0.031479,0.010111,0.011817,0.096893,0.10076,0.079698,0.080509,0.076306,0.0088866,0.05258,0.011465,0.035446,0.018872,0.030074,0.01994,0.01326,0.017984,0.017359,0.014001,0.018559,0.074072,0.048796,0.10392,0.10301,0.059549,0.017635,0.060461,0.067849,0.15555,0.05363,0.050897,0.06911,0.071303,0.073267,0.011667,0.06901,0.10547,0.11746,0.076002,0.084787,0.071378,0.048951,0.043135,0.070041,0.11391,0.10073
0.049133,0.034358,0.053477,0.048392,0.03499,0.032174,0.044742,0.024449,0.010872,0.01609,0.0084345,0.012864,0.0099522,0.017727,0.0165,0.093941,0.067679,0.069354,0.083977,0.028612,0.029264,0.03004,0.02747,0.025941,0.03103,0.030357,0.030279,0.020791,0.015477,0.011234,0.0083917,0.030549,0.078339,0.095947,0.15242,0.13689,0.12807,0.12119,0.12577,0.023168,0.024414,0.023279,0.018656,0.039361,0.10124,0.10848,0.10592,0.1032,0.095121,0.091658,0.037514,0,0.0078986,0.011974,0.010204,0.021296,0.008698,0.0084248,0.013068,0.029841,0.072964,0.060881,0.058877,0.054184,0.015304,0.021954,0.046328,0.081879,0.049976,0.072865,0.067778,0.040787,0.043398,0.13405,0.13791,0.042614,0.043412,0.039261,0.036257,0.016778,0.042673,0.0082815,0.053778,0.011392,0.019834,0.027474,0.02196,0.052689,0.048114,0.053803,0.03706,0.085694,0.14107,0.14017,0.096572,0.052911,0.097487,0.10493,0.1927,0.01769,0.015298,0.032185,0.034331,0.03625,0.02953,0.10611,0.14263,0.15461,0.11314,0.12194,0.10849,0.085849,0.079916,0.10715,0.15107,0.13788
0.050054,0.03344,0.052567,0.047482,0.034087,0.031259,0.043829,0.025338,0.011417,0.016888,0.0086816,0.012101,0.0093793,0.016836,0.015631,0.093015,0.066759,0.068434,0.083051,0.029513,0.030164,0.030946,0.028364,0.026833,0.031934,0.031261,0.031181,0.021651,0.016267,0.01058,0.0086917,0.029642,0.077414,0.095021,0.15149,0.13596,0.12714,0.12026,0.12484,0.024052,0.025306,0.024152,0.019505,0.038448,0.10031,0.10756,0.105,0.10227,0.094196,0.090733,0.036598,0.0078986,0,0.011151,0.0094697,0.022156,0.0084827,0.0084252,0.012233,0.028929,0.07204,0.061806,0.059802,0.055108,0.014429,0.021059,0.045421,0.080953,0.049065,0.071941,0.066858,0.039877,0.042489,0.13312,0.13699,0.043529,0.044329,0.040174,0.035341,0.017593,0.041756,0.0078341,0.052868,0.010611,0.018946,0.026576,0.021068,0.051782,0.047205,0.052894,0.037969,0.084769,0.14015,0.13924,0.095646,0.051999,0.096562,0.10401,0.19178,0.018524,0.016097,0.033096,0.035242,0.037161,0.028623,0.10518,0.1417,0.15369,0.11221,0.12101,0.10757,0.084924,0.07899,0.10623,0.15014,0.13696
0.058232,0.025584,0.044505,0.039457,0.026291,0.023454,0.035808,0.033305,0.018295,0.02449,0.014201,0.0082487,0.0087539,0.010304,0.0096073,0.084833,0.058626,0.060297,0.074881,0.037557,0.038205,0.039006,0.036393,0.034832,0.040005,0.039328,0.039244,0.029495,0.023799,0.0082363,0.014102,0.021852,0.069253,0.086835,0.1433,0.12777,0.11895,0.11208,0.11665,0.031984,0.033274,0.032086,0.027259,0.030532,0.092122,0.099368,0.096807,0.094082,0.086012,0.082551,0.028669,0.011974,0.011151,0,0.0078904,0.030053,0.010475,0.011661,0.0077757,0.021147,0.063902,0.069995,0.067991,0.063294,0.0086012,0.013749,0.037431,0.072782,0.041029,0.06379,0.058732,0.031937,0.034557,0.12493,0.1288,0.051684,0.052487,0.048315,0.027434,0.025232,0.033795,0.010024,0.0448,0.008065,0.011994,0.018927,0.013889,0.043721,0.039188,0.044827,0.046096,0.076593,0.13196,0.13105,0.087461,0.043955,0.088377,0.095818,0.18359,0.026204,0.023591,0.041188,0.043354,0.045286,0.020903,0.096995,0.13351,0.1455,0.10402,0.11282,0.099376,0.07675,0.070827,0.098036,0.14195,0.12877
0.055761,0.027894,0.04693,0.041867,0.028615,0.025752,0.03821,0.030874,0.016004,0.022096,0.012133,0.0086471,0.0080734,0.012048,0.011125,0.087303,0.061073,0.062747,0.077345,0.035115,0.035764,0.036562,0.033953,0.032396,0.037558,0.036883,0.036799,0.027083,0.02144,0.0080223,0.012074,0.024157,0.071711,0.089308,0.14578,0.13025,0.12143,0.11455,0.11913,0.029557,0.030843,0.029659,0.024857,0.032896,0.094595,0.10184,0.099281,0.096556,0.088483,0.085021,0.031031,0.010204,0.0094697,0.0078904,0,0.027631,0.0093137,0.010303,0.0083837,0.023434,0.066351,0.06752,0.065517,0.060821,0.010004,0.015797,0.039828,0.075246,0.043443,0.066245,0.061176,0.034315,0.036931,0.12741,0.13127,0.04922,0.050022,0.045854,0.029784,0.022843,0.036184,0.0084816,0.047233,0.0079221,0.013917,0.02116,0.015907,0.046146,0.041599,0.047257,0.04364,0.079059,0.13443,0.13353,0.089933,0.046374,0.090848,0.098292,0.18606,0.023815,0.02123,0.038738,0.0409,0.04283,0.023145,0.09947,0.13599,0.14797,0.1065,0.1153,0.10185,0.079215,0.073286,0.10051,0.14443,0.13124
0.028799,0.054494,0.07388,0.06875,0.05508,0.052257,0.065064,0.0075773,0.013986,0.008939,0.018347,0.031441,0.02715,0.03703,0.035642,0.11446,0.088165,0.089843,0.10449,0.010074,0.010624,0.011153,0.0092935,0.0083581,0.011949,0.011397,0.011303,0.007236,0.0095702,0.029192,0.018652,0.050549,0.09885,0.11647,0.17294,0.15741,0.14859,0.14171,0.14629,0.0073654,0.007692,0.0076391,0.0077944,0.05957,0.12176,0.129,0.12644,0.12372,0.11564,0.11218,0.05772,0.021296,0.022156,0.030053,0.027631,0,0.024065,0.022192,0.03148,0.049823,0.093463,0.040387,0.038395,0.033758,0.034262,0.041641,0.066644,0.10239,0.070344,0.093372,0.088267,0.061018,0.063666,0.15457,0.15843,0.022453,0.023229,0.019287,0.056443,0.0085638,0.062878,0.023264,0.074153,0.028638,0.039311,0.047433,0.041641,0.073082,0.068456,0.074207,0.017182,0.10621,0.1616,0.16069,0.11709,0.073312,0.11801,0.12545,0.21322,0.0082656,0.0098022,0.013032,0.014814,0.016589,0.049588,0.12663,0.16315,0.17513,0.13366,0.14246,0.12901,0.10637,0.10043,0.12767,0.17159,0.1584
0.051992,0.031651,0.050657,0.045583,0.032245,0.029474,0.041937,0.027245,0.013112,0.018726,0.0099991,0.011113,0.0089516,0.015463,0.014325,0.091075,0.064835,0.066508,0.081116,0.031434,0.032075,0.032867,0.030287,0.028748,0.033856,0.033185,0.033103,0.023529,0.018072,0.0097731,0.0099269,0.027882,0.075483,0.093079,0.14955,0.13402,0.1252,0.11832,0.1229,0.025961,0.027223,0.026075,0.021369,0.036589,0.098366,0.10561,0.10305,0.10033,0.092254,0.088793,0.034755,0.008698,0.0084827,0.010475,0.0093137,0.024065,0,0.0083986,0.011439,0.027189,0.070115,0.063749,0.061746,0.05705,0.013296,0.019501,0.043533,0.079018,0.047174,0.070015,0.064937,0.038038,0.040649,0.13118,0.13504,0.045463,0.046261,0.042107,0.033501,0.019403,0.039947,0.008467,0.05099,0.01013,0.017446,0.024815,0.019458,0.049865,0.045309,0.050986,0.0399,0.082832,0.13821,0.1373,0.093704,0.050092,0.094618,0.10206,0.18983,0.020368,0.017916,0.035023,0.037174,0.039091,0.026865,0.10324,0.13976,0.15174,0.11027,0.11907,0.10562,0.082988,0.077058,0.10428,0.1482,0.13501
0.050004,0.033552,0.052622,0.04754,0.034148,0.031372,0.043891,0.025328,0.011735,0.016981,0.009263,0.012492,0.0098322,0.017094,0.015905,0.093065,0.066817,0.068491,0.083105,0.029491,0.030131,0.030916,0.028353,0.026824,0.031903,0.031233,0.031152,0.021665,0.016331,0.011069,0.0091502,0.029758,0.07747,0.09507,0.15154,0.13601,0.12719,0.12031,0.12489,0.024063,0.025306,0.02418,0.019542,0.038518,0.10036,0.1076,0.10504,0.10232,0.094245,0.090784,0.036679,0.0084248,0.0084252,0.011661,0.010303,0.022192,0.0083986,0,0.012821,0.029064,0.072099,0.061758,0.059754,0.055059,0.014793,0.021285,0.045481,0.081007,0.049127,0.071999,0.066917,0.039952,0.042567,0.13317,0.13703,0.043481,0.044278,0.040128,0.035425,0.017628,0.041847,0.0088168,0.052932,0.011343,0.019166,0.026689,0.02124,0.051833,0.04726,0.052947,0.037925,0.084822,0.1402,0.13929,0.095695,0.052055,0.09661,0.10405,0.19182,0.018559,0.016178,0.033059,0.035203,0.037116,0.028757,0.10523,0.14175,0.15373,0.11226,0.12106,0.10761,0.084977,0.079046,0.10627,0.15019,0.137
0.059687,0.024145,0.043075,0.038031,0.024936,0.022038,0.034353,0.034745,0.019668,0.025913,0.015478,0.0084004,0.0095916,0.009487,0.0091373,0.083379,0.057178,0.058849,0.073431,0.038996,0.039648,0.040447,0.037828,0.036268,0.041447,0.040769,0.040685,0.03092,0.025217,0.0084507,0.01537,0.020442,0.067804,0.085379,0.14185,0.12632,0.1175,0.11062,0.1152,0.03342,0.034705,0.033518,0.028687,0.029121,0.090667,0.097914,0.095352,0.092627,0.084556,0.081097,0.027224,0.013068,0.012233,0.0077757,0.0083837,0.03148,0.011439,0.012821,0,0.019683,0.062465,0.071449,0.069445,0.064749,0.0081336,0.012422,0.036021,0.071334,0.039582,0.062348,0.057297,0.030516,0.033144,0.12348,0.12734,0.053138,0.053942,0.049767,0.025988,0.026665,0.032336,0.010933,0.04336,0.0079036,0.010901,0.01757,0.01275,0.042277,0.037749,0.043387,0.047547,0.075142,0.13051,0.1296,0.086006,0.042531,0.08692,0.094363,0.18213,0.027627,0.024996,0.042635,0.044802,0.04674,0.019493,0.095541,0.13206,0.14404,0.10257,0.11137,0.097922,0.075299,0.06938,0.096582,0.1405,0.12731
0.078321,0.0095656,0.025214,0.020516,0.011418,0.008937,0.016945,0.053133,0.037525,0.044036,0.032828,0.020177,0.024174,0.015156,0.016518,0.064806,0.038767,0.040429,0.054892,0.05747,0.058129,0.058942,0.056293,0.054699,0.059963,0.05928,0.059192,0.04921,0.043298,0.022079,0.032616,0.0080845,0.049319,0.066788,0.12321,0.10768,0.098859,0.091982,0.096561,0.051775,0.053103,0.051909,0.046886,0.013248,0.072059,0.079284,0.076728,0.074011,0.065984,0.062541,0.011255,0.029841,0.028929,0.021147,0.023434,0.049823,0.027189,0.029064,0.019683,0,0.044063,0.090088,0.088084,0.083387,0.017316,0.011286,0.018886,0.052814,0.021916,0.043959,0.039,0.014129,0.01659,0.10484,0.1087,0.071751,0.072562,0.068361,0.010552,0.044743,0.015589,0.027726,0.025367,0.022376,0.013299,0.0093066,0.012112,0.024356,0.020296,0.025423,0.066128,0.056632,0.11187,0.11096,0.067442,0.024536,0.068357,0.07576,0.16349,0.045768,0.043048,0.06117,0.063361,0.065322,0.0087371,0.07692,0.11342,0.1254,0.083932,0.092731,0.079296,0.056785,0.050892,0.077957,0.12186,0.10867
0.12206,0.039498,0.021646,0.026248,0.03907,0.041708,0.029429,0.096804,0.080937,0.087587,0.076074,0.06244,0.06683,0.056817,0.058217,0.022442,0.011159,0.010631,0.014524,0.10118,0.10184,0.10266,0.099992,0.098389,0.10368,0.10299,0.10291,0.092839,0.086832,0.064744,0.07583,0.043366,0.011344,0.024261,0.079477,0.063967,0.055211,0.048426,0.052935,0.095435,0.096787,0.09558,0.090487,0.034713,0.029123,0.036048,0.033569,0.030988,0.023561,0.020432,0.036402,0.072964,0.07204,0.063902,0.066351,0.093463,0.070115,0.072099,0.062465,0.044063,0,0.13382,0.13182,0.12712,0.059615,0.052203,0.028152,0.0129,0.024397,0.0098326,0.011115,0.033203,0.030699,0.06114,0.064986,0.11548,0.1163,0.11209,0.037645,0.088274,0.031365,0.070899,0.020917,0.065425,0.054537,0.046469,0.052209,0.022338,0.026257,0.02091,0.10986,0.015469,0.068141,0.067236,0.024764,0.021899,0.025602,0.032623,0.11976,0.089341,0.086586,0.10489,0.10709,0.10905,0.044329,0.0338,0.069688,0.081669,0.040591,0.049162,0.036086,0.015645,0.011778,0.034812,0.078124,0.064959
0.012827,0.094794,0.11423,0.1091,0.095384,0.092537,0.1054,0.03706,0.05289,0.046245,0.057759,0.071459,0.067042,0.077144,0.07573,0.15482,0.12852,0.1302,0.14485,0.032716,0.03206,0.03125,0.033895,0.035478,0.030245,0.030914,0.031004,0.041005,0.046998,0.069143,0.058005,0.090824,0.13921,0.15683,0.2133,0.19777,0.18895,0.18207,0.18665,0.038425,0.037075,0.038274,0.043349,0.099894,0.16212,0.16936,0.1668,0.16408,0.156,0.15254,0.098035,0.060881,0.061806,0.069995,0.06752,0.040387,0.063749,0.061758,0.071449,0.090088,0.13382,0,0.0059962,0.0087052,0.074315,0.081822,0.10699,0.14275,0.11069,0.13373,0.12863,0.10135,0.10401,0.19493,0.19879,0.018822,0.018039,0.022045,0.096751,0.045558,0.10321,0.062953,0.11451,0.06847,0.079461,0.087677,0.081828,0.11343,0.1088,0.11456,0.024203,0.14657,0.20195,0.20105,0.15745,0.11367,0.15837,0.16581,0.25358,0.044494,0.047244,0.02904,0.026893,0.024957,0.089852,0.16699,0.20351,0.21549,0.17402,0.18282,0.16937,0.14673,0.14079,0.16803,0.21195,0.19876
0.011125,0.09279,0.11223,0.10709,0.09338,0.090533,0.1034,0.035074,0.050888,0.044247,0.055756,0.069455,0.065038,0.07514,0.073727,0.15282,0.12652,0.1282,0.14285,0.030737,0.030084,0.029277,0.031914,0.033491,0.028277,0.028941,0.029031,0.039012,0.044999,0.067139,0.056002,0.08882,0.13721,0.15482,0.2113,0.19577,0.18694,0.18007,0.18464,0.036436,0.035087,0.036284,0.041352,0.09789,0.16011,0.16736,0.1648,0.16207,0.154,0.15053,0.096031,0.058877,0.059802,0.067991,0.065517,0.038395,0.061746,0.059754,0.069445,0.088084,0.13182,0.0059962,0,0.0073268,0.072311,0.079819,0.10498,0.14075,0.10869,0.13173,0.12662,0.09935,0.10201,0.19292,0.19679,0.016968,0.016188,0.020147,0.094748,0.04356,0.10121,0.06095,0.1125,0.066466,0.077457,0.085673,0.079824,0.11143,0.1068,0.11256,0.022278,0.14457,0.19995,0.19904,0.15545,0.11166,0.15636,0.16381,0.25158,0.042498,0.045244,0.02708,0.024949,0.023024,0.087848,0.16499,0.2015,0.21349,0.17201,0.18081,0.16737,0.14472,0.13878,0.16603,0.20994,0.19676
0.0076105,0.088093,0.10753,0.1024,0.088683,0.085836,0.098701,0.030457,0.046203,0.039582,0.051065,0.064758,0.060342,0.070443,0.069029,0.14812,0.12182,0.1235,0.13815,0.026149,0.025503,0.024705,0.02732,0.028876,0.023719,0.024372,0.02446,0.03437,0.04033,0.062442,0.051311,0.084123,0.13251,0.15013,0.2066,0.19107,0.18225,0.17537,0.17995,0.031815,0.030464,0.031655,0.036695,0.093193,0.15541,0.16266,0.1601,0.15738,0.1493,0.14584,0.091334,0.054184,0.055108,0.063294,0.060821,0.033758,0.05705,0.055059,0.064749,0.083387,0.12712,0.0087052,0.0073268,0,0.067614,0.075121,0.10029,0.13605,0.10399,0.12703,0.12192,0.094652,0.09731,0.18823,0.19209,0.012727,0.011961,0.015772,0.09005,0.038896,0.09651,0.056255,0.10781,0.06177,0.07276,0.080976,0.075127,0.10673,0.1021,0.10786,0.01782,0.13987,0.19525,0.19435,0.15075,0.10697,0.15167,0.15911,0.24688,0.037842,0.040575,0.022547,0.020454,0.01856,0.083151,0.16029,0.1968,0.20879,0.16732,0.17612,0.16267,0.14002,0.13409,0.16133,0.20524,0.19206
0.06255,0.021612,0.040286,0.035268,0.022343,0.019536,0.03163,0.037531,0.022278,0.028603,0.017906,0.0087368,0.010897,0.0082181,0.0082045,0.080519,0.054341,0.056008,0.070575,0.041814,0.042464,0.04327,0.040648,0.039074,0.044277,0.043599,0.043513,0.033676,0.027902,0.009608,0.017751,0.017999,0.064953,0.082518,0.13898,0.12345,0.11463,0.10776,0.11233,0.036197,0.037503,0.036311,0.031406,0.02646,0.087803,0.095048,0.092487,0.089762,0.081697,0.07824,0.0246,0.015304,0.014429,0.0086012,0.010004,0.034262,0.013296,0.014793,0.0081336,0.017316,0.059615,0.074315,0.072311,0.067614,0,0.010571,0.033276,0.068479,0.036825,0.059499,0.054459,0.027851,0.030464,0.12061,0.12448,0.055994,0.0568,0.052618,0.02338,0.029334,0.029721,0.013262,0.040598,0.0096579,0.0093124,0.01522,0.010809,0.03949,0.035005,0.040599,0.050395,0.072289,0.12764,0.12673,0.083147,0.039738,0.084061,0.091499,0.17927,0.030326,0.02767,0.045468,0.047644,0.049585,0.017088,0.092675,0.12919,0.14118,0.099703,0.1085,0.095056,0.072445,0.066527,0.093717,0.13763,0.12445
0.070056,0.015042,0.033009,0.028067,0.016022,0.013249,0.024451,0.044933,0.029446,0.035898,0.024838,0.013076,0.016631,0.0091812,0.010212,0.07303,0.046914,0.048577,0.063103,0.049246,0.049901,0.05071,0.048074,0.046488,0.051727,0.051045,0.050958,0.041032,0.035177,0.014709,0.024644,0.011939,0.057504,0.07502,0.13148,0.11595,0.10712,0.10025,0.10483,0.043584,0.044901,0.043711,0.03873,0.019639,0.080299,0.087542,0.084981,0.082258,0.074204,0.070756,0.01774,0.021954,0.021059,0.013749,0.015797,0.041641,0.019501,0.021285,0.012422,0.011286,0.052203,0.081822,0.079819,0.075121,0.010571,0,0.026184,0.061016,0.029604,0.052085,0.047076,0.020952,0.023545,0.11311,0.11697,0.063489,0.064299,0.060105,0.016615,0.036615,0.022788,0.019828,0.033329,0.014915,0.0083217,0.0099537,0.0084289,0.032186,0.027832,0.033305,0.057874,0.064824,0.12013,0.11923,0.075655,0.032437,0.076568,0.083997,0.17176,0.037628,0.034931,0.052927,0.055113,0.057067,0.011193,0.08517,0.12168,0.13367,0.092196,0.101,0.08755,0.064978,0.059077,0.086211,0.13012,0.11694
0.095222,0.015256,0.011873,0.0099538,0.014739,0.016924,0.010455,0.069978,0.054203,0.060793,0.049396,0.036049,0.040329,0.030589,0.031946,0.048201,0.02336,0.024861,0.038535,0.074344,0.075004,0.075824,0.073162,0.07156,0.076847,0.076162,0.076073,0.066024,0.060045,0.038277,0.049158,0.018219,0.033268,0.050162,0.10631,0.090781,0.081966,0.075109,0.079674,0.068611,0.069958,0.068758,0.063678,0.011991,0.055324,0.062479,0.059942,0.057257,0.04936,0.045952,0.012982,0.046328,0.045421,0.037431,0.039828,0.066644,0.043533,0.045481,0.036021,0.018886,0.028152,0.10699,0.10498,0.10029,0.033276,0.026184,0,0.036486,0.011638,0.028093,0.023513,0.011331,0.010845,0.087941,0.091804,0.088652,0.089463,0.08526,0.013916,0.061479,0.011837,0.044293,0.014255,0.038911,0.0284,0.020946,0.026217,0.011866,0.010396,0.013149,0.083026,0.04013,0.094966,0.094059,0.05072,0.012311,0.051625,0.058973,0.14659,0.062541,0.059799,0.078061,0.080256,0.08222,0.019113,0.060148,0.096517,0.1085,0.067106,0.075855,0.062505,0.040293,0.034668,0.061179,0.10496,0.091774
0.13099,0.048176,0.029596,0.034507,0.047712,0.050411,0.037865,0.10574,0.089865,0.096518,0.084996,0.071321,0.075727,0.065667,0.067073,0.014123,0.016146,0.014839,0.0085659,0.11011,0.11077,0.11159,0.10892,0.10732,0.11261,0.11193,0.11184,0.10177,0.095762,0.073632,0.084751,0.052102,0.0087274,0.015782,0.070547,0.055054,0.046331,0.039588,0.044067,0.10437,0.10572,0.10451,0.099417,0.04328,0.020502,0.027314,0.024863,0.022339,0.015219,0.012514,0.045018,0.081879,0.080953,0.072782,0.075246,0.10239,0.079018,0.081007,0.071334,0.052814,0.0129,0.14275,0.14075,0.13605,0.068479,0.061016,0.036486,0,0.032713,0.01296,0.016604,0.041766,0.039205,0.052233,0.05607,0.12442,0.12523,0.12102,0.046291,0.097205,0.039891,0.079807,0.028893,0.074308,0.063366,0.055237,0.061028,0.030394,0.034601,0.028987,0.11879,0.0093815,0.059218,0.058315,0.016498,0.029938,0.017316,0.023983,0.11083,0.098272,0.095516,0.11383,0.11602,0.11798,0.053069,0.025124,0.060763,0.072738,0.031822,0.040319,0.027347,0.0095199,0.0090058,0.026092,0.069193,0.05604
0.098927,0.01792,0.011033,0.011102,0.018321,0.019965,0.011192,0.07368,0.057882,0.064484,0.05306,0.039652,0.043958,0.034149,0.035538,0.044425,0.019613,0.02119,0.034716,0.078048,0.078707,0.079529,0.076865,0.075263,0.080551,0.079867,0.079777,0.069722,0.063737,0.041877,0.052821,0.021426,0.029374,0.046387,0.10261,0.087075,0.078261,0.071402,0.075969,0.072312,0.073661,0.072459,0.067374,0.014736,0.051597,0.058763,0.056228,0.053539,0.045614,0.042206,0.015581,0.049976,0.049065,0.041029,0.043443,0.070344,0.047174,0.049127,0.039582,0.021916,0.024397,0.11069,0.10869,0.10399,0.036825,0.029604,0.011638,0.032713,0,0.024403,0.019944,0.013072,0.011736,0.084235,0.088098,0.092356,0.093168,0.088965,0.01654,0.065172,0.011746,0.047933,0.010629,0.042503,0.031935,0.024393,0.029769,0.010481,0.009957,0.0099534,0.08673,0.036416,0.091261,0.090354,0.047026,0.010542,0.047936,0.055278,0.14289,0.066236,0.06349,0.081766,0.083961,0.085925,0.022327,0.056433,0.092812,0.1048,0.063392,0.072148,0.058782,0.036577,0.030898,0.057452,0.10125,0.088069
0.12196,0.039409,0.021571,0.026211,0.039002,0.04163,0.029392,0.096714,0.080845,0.087496,0.075979,0.062334,0.066729,0.056706,0.058109,0.022546,0.01138,0.010596,0.014731,0.10108,0.10174,0.10257,0.099901,0.098299,0.10359,0.1029,0.10281,0.092749,0.086741,0.06464,0.075735,0.043272,0.011259,0.024306,0.079568,0.064059,0.055295,0.04851,0.053021,0.095345,0.096696,0.09549,0.090396,0.034675,0.029196,0.036132,0.033657,0.031066,0.023601,0.020504,0.036326,0.072865,0.071941,0.06379,0.066245,0.093372,0.070015,0.071999,0.062348,0.043959,0.0098326,0.13373,0.13173,0.12703,0.059499,0.052085,0.028093,0.01296,0.024403,0,0.010636,0.033156,0.030639,0.061229,0.065078,0.11539,0.11621,0.112,0.037589,0.088184,0.031284,0.070797,0.020958,0.065315,0.054425,0.046379,0.052102,0.022363,0.026218,0.020894,0.10977,0.015611,0.068234,0.067329,0.02491,0.021917,0.02575,0.032729,0.11985,0.089251,0.086495,0.1048,0.107,0.10896,0.044232,0.033877,0.069781,0.08176,0.040668,0.04925,0.03616,0.015781,0.011906,0.034883,0.078214,0.065049
0.11686,0.034517,0.017419,0.021772,0.034145,0.036729,0.024733,0.091608,0.075744,0.082391,0.070886,0.057283,0.06166,0.051683,0.053078,0.027198,0.010543,0.01041,0.01858,0.095979,0.096639,0.097461,0.094796,0.093193,0.098484,0.097799,0.097709,0.087643,0.081637,0.059577,0.070643,0.038323,0.014098,0.029044,0.084673,0.069157,0.060376,0.053565,0.058096,0.090239,0.091591,0.090384,0.08529,0.029896,0.034073,0.041086,0.038591,0.035961,0.028307,0.025089,0.031479,0.067778,0.066858,0.058732,0.061176,0.088267,0.064937,0.066917,0.057297,0.039,0.011115,0.12863,0.12662,0.12192,0.054459,0.047076,0.023513,0.016604,0.019944,0.010636,0,0.028335,0.025876,0.066323,0.070177,0.11029,0.1111,0.1069,0.032749,0.083079,0.0265,0.065717,0.016775,0.060249,0.04941,0.041419,0.047107,0.018208,0.021654,0.016612,0.10466,0.019784,0.073335,0.072429,0.029673,0.017772,0.03054,0.03766,0.12496,0.084146,0.081391,0.099698,0.10189,0.10386,0.039297,0.038798,0.074883,0.086865,0.045656,0.054307,0.041112,0.019943,0.01526,0.039814,0.08332,0.070149
